"Наименование материала","Возможный поставщик"
"Нить серый 1x2","Электро"
"Краска цветной 2x1","ЮпитерТомс"
"Нить серый 1x0","МясКрепТеле"
"Краска цветной 2x1","МоторКаз"
"Краска белый 2x2","Софт"
"Нить серый 1x3","Монтаж"
"Гранулы цветной 3x2","ГлавРыб"
"Нить серый 1x2","ГлавРыб"
"Краска цветной 2x1","Компания КазаньАвтоCиб"
"Краска белый 2x2","ТелекомТранс"
"Краска цветной 2x1","CибCибОрио"
"Нить серый 1x0","УралСервисМон"
"Нить серый 1x0","ТомскТяжРеч"
"Краска цветной 2x1","УралСервисМон"
"Нить серый 1x3","ВостокМети"
"Краска белый 2x2","УралСервисМон"
"Краска зеленый 3x0","Компания К"
"Нить цветной 2x0","ИнфоГазМотор"
"Краска зеленый 3x0","ГаражГлав"
"Нить цветной 2x0","ТомскНефть"
"Краска зеленый 3x0","Компания КазаньАвтоCиб"
"Гранулы белый 0x2","ВодРыб"
"Краска зеленый 3x0","МоторКаз"
"Краска зеленый 1x1","ГаражТелекомГор"
"Гранулы белый 0x2","Компания Мотор"
"Краска зеленый 2x3","Сервис"
"Нить цветной 2x0","ЮпитерТомс"
"Гранулы белый 0x2","ГлавАвтоГазТрест"
"Гранулы белый 0x2","Асбоцемент"
"Краска зеленый 3x0","МорФинансФинансМаш"
"Краска зеленый 1x1","РыбВектор"
"Гранулы цветной 0x1","Компания Во"
"Нить цветной 2x1","ТяжЛифтВостокС"
"Нить цветной 1x1","УралХме"
"Гранулы серый 2x0","Cиб"
"Гранулы серый 2x0","ИнфоГазМотор"
"Краска цветной 1x1","CибCибОрио"
"Краска цветной 1x1","ТелекомТранс"
"Гранулы белый 0x3","Cиб"
"Краска цветной 1x1","ВодРыб"
"Нить цветной 2x1","Асбоцемент"
"Гранулы зеленый 0x2","УралХме"
"Гранулы зеленый 1x1","Софт"
"Гранулы зеленый 0x2","УралСервисМон"
"Гранулы белый 1x2","Микро"
"Гранулы зеленый 0x2","Электро"
"Гранулы зеленый 0x2","Компания КазаньАвтоCиб"
"Гранулы белый 1x2","ТяжЛифтВостокС"
"Гранулы зеленый 1x1","Компания МорМетал"
"Гранулы зеленый 0x2","Компания СервисМикроО"
"Гранулы зеленый 0x2","Софт"
"Гранулы зеленый 0x2","ГлавАвтоГазТрест"
"Гранулы серый 0x0","ГорМонтаж"
"Гранулы серый 0x0","Микро"
"Гранулы серый 3x3","Компания Мотор"
"Нить зеленый 2x0","МобайлДизайнОмск"
"Краска серый 2x1","ВостокМети"
"Нить зеленый 2x0","Компания Во"
"Гранулы серый 0x0","МоторКаз"
"Нить зеленый 2x0","ЮпитерТомс"
"Гранулы серый 3x3","РыбВектор"
"Краска белый 3x0","ИнфоГазМотор"
"Краска синий 1x3","Компания КазаньАвтоCиб"
"Краска синий 2x2","Микро"
"Краска синий 1x3","ГаражГлав"
"Краска синий 1x3","ТяжКазаньБашкир"
"Гранулы серый 2x3","Мор"
"Краска синий 2x2","МоторКаз"
"Гранулы серый 2x3","ВодРыб"
"Краска синий 2x2","Монтаж"
"Гранулы серый 2x3","ГаражТелекомГор"
"Нить синий 3x1","РыбВектор"
"Краска цветной 0x2","Компания КазаньАвтоCиб"
"Гранулы серый 2x1","Компания Мотор"
"Краска цветной 0x2","Асбоцем"
"Нить зеленый 2x3","Асбоцем"
"Краска серый 3x0","СеверТехВостокЛизинг"
"Нить зеленый 2x3","ИнфоГазМотор"
"Гранулы серый 2x1","Компания НефтьITИнф"
"Нить зеленый 0x0","ИнфоГазМотор"
"Гранулы синий 1x3","Компания СервисМикроО"
"Нить белый 1x3","Cиб"
"Нить зеленый 0x0","ВостокМети"
"Нить зеленый 0x0","Микро"
"Гранулы синий 1x3","ГлавРыб"
"Нить синий 2x1","ТомскНефть"
"Краска цветной 1x3","Компания КазаньАвтоCиб"
"Нить синий 2x1","ГаражХозФлот"
"Краска цветной 1x3","Компания СервисМикроО"
"Краска цветной 1x3","МясКрепТеле"
"Нить синий 2x1","МоторКаз"
"Гранулы синий 2x1","УралХме"
"Нить синий 2x1","Компания КазаньАвтоCиб"
"Нить белый 0x1","Компания КазаньАвтоCиб"
"Нить белый 0x1","ГаражХозФлот"
"Краска цветной 1x2","ЭлектроЦвет"
"Гранулы серый 3x1","CибCибОрио"
"Гранулы серый 3x1","Мор"
"Гранулы серый 3x1","УралСервисМон"
"Гранулы серый 3x1","МоторКаз"
