"Наименование поставщика, Тип поставщика, ИНН, Рейтинг качества, Дата начала работы с поставщиком"
1,ГаражТелекомГор,1,1718185951,36,2011-12-20
2,Компания Омск,2,1878504395,2,2012-09-13
3,ГорМонтаж,3,1564667734,79,2016-12-23
4,Микро,1,2293562756,64,2019-05-27
5,Электро,4,1755853973,14,2015-06-16
6,Компания Мотор,3,1429908355,50,2010-12-27
7,Асбоцем,5,1944834477,20,2011-04-10
8,ВостокМети,3,1488487851,58,2012-03-13
9,МясКрепТеле,6,2152486844,59,2018-11-11
10,Софт,1,1036521658,67,2011-11-23
11,Компания СервисМикроО,3,1178826599,5,2012-07-07
12,ИнфоГазМотор,2,1954050214,42,2011-07-23
13,Монтаж,2,1163880101,10,2016-05-23
14,ЭлектроЦвет,2,1654184411,3,2015-06-25
15,Компания НефтьITИнф,3,1685247455,85,2017-03-09
16,ТомскНефть,3,1002996016,95,2015-05-07
17,ТомскТяжРеч,5,1102143492,36,2014-12-22
18,УралХме,3,2291253256,82,2015-05-22
19,ВодРыб,4,1113468466,21,2011-11-25
20,УралСервисМон,1,1892306757,26,2016-12-20
21,Казань,2,1965011544,51,2015-03-16
22,Cиб,2,1949139718,95,2011-11-28
23,ГаражГазМ,2,1740623312,86,2011-11-20
24,МобайлДизайнОмск,3,1014490629,73,2019-10-28
25,ЖелДорГаз,5,1255275062,76,2014-09-04
26,ТверьБухГаз,2,2167673760,9,2013-11-13
27,ТелекомТранс,2,2200735978,8,2015-01-11
28,ГаражГлав,1,1404774111,89,2013-06-28
29,Компания К,6,1468114280,70,2018-12-7
30,ТяжЛифтВостокС,2,1032089879,66,2012-08-13
31,Компания Во,6,2027005945,11,2016-06-22
32,МоторКаз,2,1076279398,37,2015-08-23
33,Сервис,2,2031832854,25,2011-11-25
34,ЮпитерТомс,6,1551173338,60,2011-07-28
35,Мор,1,1906157177,82,2011-03-06
36,СеверТехВостокЛизинг,3,1846812080,30,2011-02-26
37,ЦементОбл,3,2021607106,42,2015-10-03
38,Компания КазаньАвтоCиб,1,1371692583,23,2015-10-19
39,ГаражХозФлот,2,2164720385,7,2018-08-28
40,Компания МорМетал,3,1947163072,33,2013-11-18
41,ГлавРыб,5,1426268088,46,2018-11-09
42,CибCибОрио,3,1988313615,95,2018-01-13
43,ТелеРыбХм,3,2299034130,3,2012-02-10
44,ГлавАвтоГазТрест,5,2059691335,18,2014-08-04
45,ТяжКазаньБашкир,6,1794419510,85,2015-12-22
46,Асбоцемент,5,1650212184,80,2018-12-09
47,Мотор,6,1019917089,19,2017-04-24
48,МорФинансФинансМаш,3,1549496316,68,2013-06-18
49,РыбВектор,2,2275526397,92,2011-06-20
50,Теле,6,2170198203,11,2010-05-01
